6.5730E-01	8.9677E-06
6.5805E-01	7.0976E-06
6.5880E-01	7.0074E-06
6.5956E-01	8.1445E-06
6.6031E-01	8.6245E-06
6.6106E-01	7.2181E-06
6.6181E-01	4.3129E-06
6.6256E-01	2.9076E-06
6.6331E-01	3.0637E-06
6.6406E-01	3.1995E-06
6.6481E-01	4.4902E-06
6.6556E-01	7.2135E-06
6.6632E-01	9.5439E-06
6.6707E-01	9.8978E-06
6.6782E-01	8.0998E-06
6.6857E-01	5.0568E-06
6.6932E-01	4.0727E-06
6.7007E-01	7.4391E-06
6.7082E-01	1.0600E-05
6.7157E-01	1.1632E-05
6.7233E-01	1.0377E-05
6.7308E-01	7.5702E-06
6.7383E-01	6.3629E-06
6.7458E-01	1.0458E-05
6.7533E-01	1.4912E-05
6.7608E-01	1.6524E-05
6.7683E-01	1.4925E-05
6.7758E-01	1.1217E-05
6.7834E-01	8.7737E-06
6.7909E-01	1.0671E-05
6.7984E-01	1.3428E-05
6.8059E-01	1.4808E-05
6.8134E-01	1.4952E-05
6.8209E-01	1.4363E-05
6.8284E-01	1.3124E-05
6.8359E-01	1.1493E-05
6.8434E-01	1.1189E-05
6.8510E-01	1.3715E-05
6.8585E-01	1.6999E-05
6.8660E-01	1.8163E-05
6.8735E-01	1.6302E-05
6.8810E-01	1.2706E-05
6.8885E-01	1.0660E-05
6.8960E-01	1.2638E-05
6.9035E-01	1.5724E-05
6.9111E-01	1.7123E-05
6.9186E-01	1.6824E-05
6.9261E-01	1.6148E-05
6.9336E-01	1.5743E-05
6.9411E-01	1.5300E-05
6.9486E-01	1.5026E-05
6.9561E-01	1.5640E-05
6.9636E-01	1.6575E-05
6.9712E-01	1.6402E-05
6.9787E-01	1.4590E-05
6.9862E-01	1.2660E-05
6.9937E-01	1.3260E-05
7.0012E-01	1.5783E-05
7.0087E-01	1.7390E-05
7.0162E-01	1.6618E-05
7.0237E-01	1.4025E-05
7.0313E-01	1.2231E-05
7.0388E-01	1.3244E-05
7.0463E-01	1.5103E-05
7.0538E-01	1.5730E-05
7.0613E-01	1.4901E-05
7.0688E-01	1.3552E-05
7.0763E-01	1.2725E-05
7.0838E-01	1.2588E-05
7.0913E-01	1.2828E-05
7.0989E-01	1.3319E-05
7.1064E-01	1.3832E-05
7.1139E-01	1.3861E-05
7.1214E-01	1.3162E-05
7.1289E-01	1.2069E-05
7.1364E-01	1.1234E-05
7.1439E-01	1.0973E-05
7.1514E-01	1.0896E-05
7.1590E-01	1.0797E-05
7.1665E-01	1.1099E-05
7.1740E-01	1.1920E-05
7.1815E-01	1.2378E-05
7.1890E-01	1.1530E-05
7.1965E-01	9.6244E-06
7.2040E-01	8.5177E-06
7.2115E-01	9.7480E-06
7.2191E-01	1.1606E-05
7.2266E-01	1.1866E-05
7.2341E-01	9.6762E-06
7.2416E-01	5.7669E-06
7.2491E-01	3.5964E-06
7.2566E-01	6.9253E-06
7.2641E-01	1.0315E-05
7.2716E-01	1.1570E-05
7.2791E-01	1.0630E-05
7.2867E-01	8.4392E-06
7.2942E-01	6.2797E-06
7.3017E-01	5.4148E-06
7.3092E-01	5.7276E-06
7.3167E-01	6.2808E-06
7.3242E-01	6.8122E-06
7.3317E-01	7.1559E-06
7.3392E-01	6.8981E-06
7.3468E-01	5.8049E-06
7.3543E-01	4.3348E-06
7.3618E-01	3.7858E-06
7.3693E-01	4.7972E-06
7.3768E-01	6.1060E-06
7.3843E-01	6.5832E-06
7.3918E-01	5.8481E-06
7.3993E-01	4.2861E-06
7.4069E-01	2.9587E-06
7.4144E-01	3.0568E-06
7.4219E-01	3.7632E-06
7.4294E-01	3.8921E-06
7.4369E-01	3.3769E-06
7.4444E-01	2.9086E-06
7.4519E-01	3.1093E-06
7.4594E-01	3.5553E-06
7.4669E-01	3.5416E-06
7.4745E-01	2.8863E-06
7.4820E-01	2.0197E-06
7.4895E-01	1.7593E-06
7.4970E-01	2.2147E-06
7.5045E-01	2.5773E-06
7.5120E-01	2.4696E-06
7.5195E-01	1.9694E-06
7.5270E-01	1.3505E-06
7.5346E-01	9.6175E-07
7.5421E-01	1.0857E-06
7.5496E-01	1.4270E-06
7.5571E-01	1.5827E-06
7.5646E-01	1.4030E-06
7.5721E-01	9.7299E-07
7.5796E-01	5.0896E-07
7.5871E-01	6.0226E-07
7.5947E-01	9.9362E-07
7.6022E-01	1.1114E-06
7.6097E-01	9.2586E-07
7.6172E-01	5.6546E-07
7.6247E-01	1.5036E-07
7.6322E-01	2.8265E-07
7.6397E-01	5.0244E-07
7.6472E-01	5.2842E-07
7.6547E-01	4.1383E-07
7.6623E-01	2.4017E-07
7.6698E-01	9.2341E-08
7.6773E-01	4.9299E-08
7.6848E-01	4.9564E-08
7.6923E-01	2.9111E-08
7.6998E-01	4.9564E-08
7.7073E-01	4.9299E-08
7.7148E-01	9.2341E-08
7.7224E-01	2.4017E-07
7.7299E-01	4.1383E-07
7.7374E-01	5.2842E-07
7.7449E-01	5.0244E-07
7.7524E-01	2.8265E-07
7.7599E-01	1.5036E-07
7.7674E-01	5.6546E-07
7.7749E-01	9.2586E-07
7.7825E-01	1.1114E-06
7.7900E-01	9.9362E-07
7.7975E-01	6.0226E-07
7.8050E-01	5.0896E-07
7.8125E-01	9.7299E-07
7.8200E-01	1.4030E-06
7.8275E-01	1.5827E-06
7.8350E-01	1.4270E-06
7.8425E-01	1.0857E-06
7.8501E-01	9.6175E-07
7.8576E-01	1.3505E-06
7.8651E-01	1.9694E-06
7.8726E-01	2.4696E-06
7.8801E-01	2.5773E-06
7.8876E-01	2.2147E-06
7.8951E-01	1.7593E-06
7.9026E-01	2.0197E-06
7.9102E-01	2.8863E-06
7.9177E-01	3.5416E-06
7.9252E-01	3.5553E-06
7.9327E-01	3.1093E-06
7.9402E-01	2.9086E-06
7.9477E-01	3.3769E-06
7.9552E-01	3.8921E-06
7.9627E-01	3.7632E-06
7.9703E-01	3.0568E-06
7.9778E-01	2.9587E-06
7.9853E-01	4.2861E-06
7.9928E-01	5.8481E-06
8.0003E-01	6.5832E-06
8.0078E-01	6.1060E-06
8.0153E-01	4.7972E-06
8.0228E-01	3.7858E-06
8.0303E-01	4.3348E-06
8.0379E-01	5.8049E-06
8.0454E-01	6.8981E-06
8.0529E-01	7.1559E-06
8.0604E-01	6.8122E-06
8.0679E-01	6.2808E-06
8.0754E-01	5.7276E-06
8.0829E-01	5.4148E-06
8.0904E-01	6.2797E-06
8.0980E-01	8.4392E-06
8.1055E-01	1.0630E-05
8.1130E-01	1.1570E-05
8.1205E-01	1.0315E-05
8.1280E-01	6.9253E-06
8.1355E-01	3.5964E-06
8.1430E-01	5.7669E-06
8.1505E-01	9.6762E-06
8.1581E-01	1.1866E-05
8.1656E-01	1.1606E-05
8.1731E-01	9.7480E-06
8.1806E-01	8.5177E-06
8.1881E-01	9.6244E-06
8.1956E-01	1.1530E-05
8.2031E-01	1.2378E-05
8.2106E-01	1.1920E-05
8.2181E-01	1.1099E-05
8.2257E-01	1.0797E-05
8.2332E-01	1.0896E-05
8.2407E-01	1.0973E-05
8.2482E-01	1.1234E-05
8.2557E-01	1.2069E-05
8.2632E-01	1.3162E-05
8.2707E-01	1.3861E-05
8.2782E-01	1.3832E-05
8.2858E-01	1.3319E-05
8.2933E-01	1.2828E-05
8.3008E-01	1.2588E-05
8.3083E-01	1.2725E-05
8.3158E-01	1.3552E-05
8.3233E-01	1.4901E-05
8.3308E-01	1.5730E-05
8.3383E-01	1.5103E-05
8.3459E-01	1.3244E-05
8.3534E-01	1.2231E-05
8.3609E-01	1.4025E-05
8.3684E-01	1.6618E-05
8.3759E-01	1.7390E-05
8.3834E-01	1.5783E-05
8.3909E-01	1.3260E-05
8.3984E-01	1.2660E-05
8.4059E-01	1.4590E-05
8.4135E-01	1.6402E-05
8.4210E-01	1.6575E-05
8.4285E-01	1.5640E-05
8.4360E-01	1.5026E-05
8.4435E-01	1.5300E-05
8.4510E-01	1.5743E-05
8.4585E-01	1.6148E-05
8.4660E-01	1.6824E-05
8.4736E-01	1.7123E-05
8.4811E-01	1.5724E-05
8.4886E-01	1.2638E-05
8.4961E-01	1.0660E-05
8.5036E-01	1.2706E-05
8.5111E-01	1.6302E-05
8.5186E-01	1.8163E-05
8.5261E-01	1.6999E-05
8.5337E-01	1.3715E-05
8.5412E-01	1.1189E-05
8.5487E-01	1.1493E-05
8.5562E-01	1.3124E-05
8.5637E-01	1.4363E-05
8.5712E-01	1.4952E-05
8.5787E-01	1.4808E-05
8.5862E-01	1.3428E-05
8.5938E-01	1.0671E-05
8.6013E-01	8.7737E-06
8.6088E-01	1.1217E-05
8.6163E-01	1.4925E-05
8.6238E-01	1.6524E-05
8.6313E-01	1.4912E-05
8.6388E-01	1.0458E-05
8.6463E-01	6.3629E-06
8.6538E-01	7.5702E-06
8.6614E-01	1.0377E-05
8.6689E-01	1.1632E-05
8.6764E-01	1.0600E-05
8.6839E-01	7.4391E-06
8.6914E-01	4.0727E-06
8.6989E-01	5.0568E-06
8.7064E-01	8.0998E-06
8.7139E-01	9.8978E-06
8.7215E-01	9.5439E-06
8.7290E-01	7.2135E-06
8.7365E-01	4.4902E-06
8.7440E-01	3.1995E-06
8.7515E-01	3.0637E-06
8.7590E-01	2.9076E-06
8.7665E-01	4.3129E-06
8.7740E-01	7.2181E-06
8.7816E-01	8.6245E-06
8.7891E-01	8.1445E-06
8.7966E-01	7.0074E-06
8.8041E-01	7.0976E-06
8.8116E-01	8.9677E-06
8.8191E-01	9.8267E-06
8.8266E-01	8.0765E-06
8.8341E-01	3.7136E-06
8.8416E-01	2.7180E-06
8.8492E-01	7.9098E-06
8.8567E-01	1.1018E-05
8.8642E-01	1.0926E-05
8.8717E-01	8.8850E-06
8.8792E-01	9.5268E-06
8.8867E-01	1.2646E-05
8.8942E-01	1.3801E-05
8.9017E-01	1.1749E-05
8.9093E-01	1.0183E-05
8.9168E-01	1.3923E-05
8.9243E-01	1.9304E-05
8.9318E-01	2.1937E-05
8.9393E-01	2.0391E-05
8.9468E-01	1.7106E-05
8.9543E-01	1.6869E-05
8.9618E-01	1.9959E-05
8.9694E-01	2.2756E-05
8.9769E-01	2.3596E-05
8.9844E-01	2.3946E-05
8.9919E-01	2.5977E-05
8.9994E-01	2.8923E-05
9.0069E-01	3.0762E-05
